,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
1995,3276900000,2024700000,1252200000,0.3821,,865100000,,865100000,70900000,936000000,2960700000,,,70900000,383100000,0.1169,316200000,0.0965,-4000000,312200000,0.0953,125500000,186700000,0.0570,1.82,1.82,102482434,102482434,11500000,,11500000,369600000,602600000,79000000,1062700000,518400000,,,,,,88100000,606500000,,1669200000,204900000,46800000,,,192400000,444100000,8700000,,8500000,28800000,46000000,,,490100000,,,1067100000,-379300000,491300000,1179100000,1669200000,,1669200000,186700000,70900000,-5500000,,114100000,,-82700000,,618600000,-239900000,126300000,-111900000,,,,5300000,-106600000,,2100000,,-45200000,19600000,-23500000,,,,15300000,14400000
1996,3537200000,2195700000,1341500000,0.3793,,921700000,,921700000,74300000,996000000,3191700000,,,74300000,423200000,0.1196,345500000,0.0977,3400000,348900000,0.0986,140400000,208500000,0.0589,2.02,2.02,103272408,103272408,126900000,,126900000,433600000,686900000,72800000,1320200000,551000000,,229900000,229900000,,,17900000,798800000,,2119000000,240800000,160000000,,,215300000,616100000,6200000,,2200000,31800000,40200000,,,656300000,,,1225600000,-434700000,671800000,1462700000,2119000000,,2119000000,208500000,74300000,100000,,85500000,,-7400000,,704100000,-97000000,271400000,-62100000,,,,-129000000,-191100000,,2900000,-32100000,-50000000,114300000,35100000,,,,11500000,209300000
1997,4136600000,2562600000,1574000000,0.3805,,1101200000,,1101200000,79700000,1180900000,3743500000,,,79700000,469300000,0.1135,393100000,0.0950,-3500000,389600000,0.0942,157800000,231800000,0.0560,2.31,2.27,100604518,102178952,46900000,,46900000,455500000,612100000,68500000,1183000000,592900000,,206800000,206800000,,,15100000,814800000,,1997800000,261800000,26800000,,,245300000,533900000,131200000,,2900000,35100000,169200000,,,703100000,,,1403500000,-494200000,385400000,1294700000,1997800000,,1997800000,231800000,79700000,2200000,,-55000000,,74800000,,649100000,167400000,426100000,-108300000,,,,5200000,-103100000,,2200000,-346800000,-53900000,-4400000,-402900000,,,,126900000,317800000
1998,4341300000,2664700000,1676600000,0.3862,,1189700000,,1189700000,78900000,1268600000,3933300000,,,78900000,479700000,0.1105,408000000,0.0940,-7200000,400800000,0.0923,162300000,238500000,0.0549,2.48,2.44,96231829,97846658,43100000,,43100000,463400000,626700000,73200000,1206400000,660500000,,180600000,180600000,,,56400000,897500000,,2103900000,287100000,110900000,,,266500000,664500000,122900000,,,37800000,160700000,,,825200000,,,1585300000,-548600000,242000000,1278700000,2103900000,,2103900000,238500000,78900000,-7900000,,-107200000,,-14600000,,541900000,132300000,334600000,-130200000,,,,-46100000,-176300000,,4600000,-194000000,-56700000,84000000,-162100000,,-3800000,43100000,46900000,204400000
1999,4533900000,2783000000,1750900000,0.3862,,1335400000,,1335400000,98200000,1433600000,4216600000,,,98200000,401900000,0.0886,317300000,0.0700,-13600000,303700000,0.0670,123000000,180700000,0.0399,1.95,1.92,92836696,94315479,62700000,,62700000,561800000,762500000,84100000,1471100000,697800000,,173300000,173300000,,,222600000,1093700000,,2564800000,260100000,324500000,,,285900000,870500000,124900000,,48100000,40800000,213800000,,,1084300000,,53700000,1707300000,-604300000,323800000,1480500000,2564800000,,2564800000,180700000,98200000,-5300000,,58700000,,-135800000,,600600000,-302600000,29700000,-114100000,,-18500000,,-16800000,-149400000,,1200000,-15300000,-58800000,212100000,139200000,,19500000,62700000,43200000,-84400000
2000,4977044000,3284814000,1692230000,0.3400,,1250217000,,1250217000,106893000,1357110000,4641924000,,,106893000,438488000,0.0881,335120000,0.0673,-3525000,331595000,0.0666,138692000,192903000,0.0388,2.07,2.05,93003813,94223815,63384000,,63384000,608297000,704071000,107250000,1483002000,676397000,,159161000,159161000,,,141041000,976599000,,2459601000,220924000,196308000,,,330092000,747324000,125258000,,,49537000,174795000,,,922119000,,54017000,1837298000,-631630000,277797000,1537482000,2459601000,,2459601000,192903000,106893000,-21077000,,135078000,,54468000,,735678000,-136040000,277757000,-94913000,,-5000000,31665000,-25935000,-94183000,,6011000,-947000,-62863000,-123268000,-181067000,-1806000,701000,63384000,62683000,182844000
2001,4754317000,3165030000,1589287000,0.3343,,1211644000,,1211644000,,1211644000,4376674000,,,103209000,400489000,0.0842,338573000,0.0712,-41293000,297280000,0.0625,122750000,174530000,0.0367,1.87,1.84,93189132,94727868,168846000,,168846000,454180000,634654000,134931000,1392611000,689718000,155483000,,155483000,,,93434000,938635000,,2331246000,275893000,17046000,,,260872000,553811000,118219000,,1239000,54649000,174107000,,,727918000,,54237000,1937972000,-696706000,307825000,1603328000,2331246000,,2331246000,174530000,103209000,-6853000,,103122000,,66446000,,838800000,136786000,510794000,-100451000,,,1015000,-16241000,-115677000,,32347000,-74631000,-65445000,-179353000,-287082000,-2573000,105462000,168846000,63384000,410343000
2002,4643898000,3045686000,1598212000,0.3442,,1206996000,,1206996000,,1206996000,4252682000,,,93488000,467404000,0.1006,393155000,0.0847,4682000,397837000,0.0857,162349000,211567000,0.0456,2.30,2.24,91982430,94303497,208528000,,208528000,423240000,721178000,132001000,1484947000,736807000,,118695000,118695000,,20541000,76458000,952501000,,2437448000,290807000,9472000,,,285987000,586266000,119693000,,,63791000,183484000,,,769750000,,54509000,2083072000,-756051000,286168000,1667698000,2437448000,,2437448000,211567000,93488000,-6480000,,59881000,,-97297000,,898681000,-54986000,303470000,-133978000,,,15957000,12263000,-105758000,,17076000,-99882000,-66467000,-8780000,-158053000,23000,39682000,208528000,168846000,169492000
2003,4667014000,3028937000,1638077000,0.3510,,1251380000,,1251380000,,1251380000,4280317000,,,90253000,471343000,0.1010,387261000,0.0830,-6171000,381090000,0.0817,154119000,226971000,0.0486,2.50,2.46,90731013,92394085,402824000,,402824000,431896000,661247000,137446000,1633413000,731992000,,167706000,167706000,,20296000,71271000,991265000,,2624678000,257806000,144135000,,,304699000,706640000,4895000,,,68008000,72903000,,,779543000,,54689000,2242762000,-813158000,360842000,1845135000,2624678000,,2624678000,226971000,90253000,5382000,,28092000,,83530000,,926773000,43410000,394108000,-74064000,,,6115000,-37332000,-105281000,,15171000,-41204000,-67281000,-4564000,-97878000,3347000,194296000,402824000,208528000,320044000
2004,5049785000,3143133000,1906652000,0.3776,,1467348000,,1467348000,,1467348000,4610481000,,,98256000,543395000,0.1076,439530000,0.0870,5609000,445139000,0.0882,158216000,286923000,0.0568,3.18,3.13,90206773,91673375,429246000,,429246000,480893000,700559000,144015000,1754713000,761573000,,174578000,174578000,,18871000,99838000,1054860000,,2809573000,289388000,9485000,,,363561000,662434000,,,4482000,74687000,79169000,,,741603000,,54836000,2458442000,-876558000,431250000,2067970000,2809573000,,2809573000,286923000,98256000,-4450000,,165506000,,-30728000,,1092279000,-139748000,406487000,-128276000,,,50000,-14166000,-142392000,,72275000,-100872000,-71243000,-140800000,-240640000,2967000,26422000,429246000,402824000,278211000
2005,5526636000,3365095000,2161541000,0.3911,,1642552000,,1642552000,,1642552000,5007647000,,,108782000,641456000,0.1161,518989000,0.0939,13685000,532674000,0.0964,186350000,346324000,0.0627,3.87,3.78,89568746,91588295,544894000,,544894000,518625000,791212000,143137000,1997868000,770625000,,182726000,182726000,25000000,4373000,127329000,1110053000,,3107921000,319254000,4590000,,,403120000,726964000,4895000,,7019000,80067000,91981000,,,818945000,,54834000,2722103000,27000000,-514961000,2288976000,3107921000,,3107921000,346324000,108782000,23663000,,178625000,,-84031000,,1270904000,-224851000,432543000,-112297000,-25000000,,,-25688000,-162985000,,65997000,-137473000,-82663000,,-154139000,229000,115648000,544894000,429246000,320246000
2006,5883654000,3529504000,2354150000,0.4001,,1776079000,,1776079000,,1776079000,5305583000,,,118568000,721591000,0.1226,578071000,0.0983,24952000,603023000,0.1025,219624000,383399000,0.0652,4.36,4.24,87838723,90523774,348471000,12827000,361298000,566607000,827254000,106927000,1862086000,792935000,210671000,,210671000,8000000,48793000,123603000,1184002000,,3046088000,334820000,4590000,,,366913000,706323000,4895000,,6235000,151020000,162150000,,,868473000,,54829000,3007606000,3000000,-887820000,2177615000,3046088000,,3046088000,383399000,118568000,9858000,,-115141000,,-33839000,,1155763000,40069000,436753000,-136764000,-34000000,-13187000,27843000,16362000,-139746000,,64437000,-472787000,-97896000,13373000,-492873000,-557000,-196423000,348471000,544894000,299989000
2007,6418014000,3814391000,2603623000,0.4057,,1932970000,,1932970000,,1932970000,5747361000,,,131999000,813860000,0.1268,670653000,0.1045,11208000,681861000,0.1062,261741000,420120000,0.0655,5.10,4.94,82403958,85044963,113437000,20074000,133511000,602650000,946327000,118329000,1800817000,878345000,233028000,,233028000,15000000,54658000,112180000,1293211000,,3094028000,297929000,106650000,,,421824000,826403000,4895000,,20727000,143895000,169517000,,,995920000,,54830000,3316875000,72000000,-1345597000,2098108000,3094028000,,3094028000,420120000,131999000,-18632000,,-181349000,,-97234000,,974414000,116737000,468875000,-197423000,-9000000,-17079000,12765000,13780000,-196957000,,,-647293000,-113093000,246499000,-513887000,6935000,-235034000,113437000,348471000,271452000
2008,6850032000,4041810000,2808222000,0.4100,,2025550000,,2025550000,,2025550000,6067360000,5069000,14485000,139570000,927273000,0.1354,782672000,0.1143,-9454000,773218000,0.1129,297863000,475355000,0.0694,6.21,6.04,76579856,78750328,396290000,,396290000,589416000,1009932000,148471000,2144109000,930311000,213159000,109566000,322725000,20830000,97442000,,1371308000,,3515417000,290802000,41217000,,,429715000,761734000,488228000,,33219000,198431000,719878000,,,1481612000,,54830000,3670726000,-39000000,-1652751000,2033805000,3515417000,,3515417000,475355000,139570000,5182000,45945000,407961000,-5592000,-92518000,-6960000,1382375000,-543947000,530066000,-194975000,-34000000,-6487000,19848000,682000,-202635000,-111384000,,-394247000,-121504000,590325000,-36810000,-7768000,282853000,396290000,113437000,335091000
2009,6221991000,3623465000,2598526000,0.4176,,1933302000,,1933302000,,1933302000,5556767000,1358000,8766000,147531000,863328000,0.1388,665224000,0.1069,42113000,707337000,0.1137,276565000,430466000,0.0692,5.70,5.62,73786000,74892000,459871000,,459871000,624910000,889679000,157055000,2131515000,953271000,351182000,207384000,558566000,3508000,79472000,,1594817000,,3726332000,300791000,87908000,,,388100000,776799000,437500000,,62215000,222619000,722334000,,,1499133000,,54830000,3966508000,12000000,-1869618000,2163720000,3662853000,63479000,3726332000,430466000,147531000,21683000,40407000,-27659000,2794000,175286000,-16736000,1354716000,119968000,732396000,-142414000,-123000000,,,2851000,-262563000,-62439000,,-372727000,-134684000,156320000,-413530000,7278000,63581000,459871000,396290000,589982000
2010,7182158000,4176474000,3005684000,0.4185,,2145209000,,2145209000,,2145209000,6321683000,1215000,8187000,149678000,1008926000,0.1405,860475000,0.1198,-6697000,853778000,0.1189,340196000,510865000,0.0711,7.05,6.93,70837000,72139000,313454000,,313454000,762895000,991577000,170145000,2238071000,963672000,387232000,224697000,611929000,3461000,87244000,,1666306000,,3904377000,344295000,73828000,,,451180000,869303000,420446000,,82502000,244456000,747404000,,,1616707000,,54830000,4326761000,43000000,-2219375000,2205216000,3821923000,82454000,3904377000,510865000,149678000,-5553000,49796000,14052000,-127790000,-80545000,36219000,1368768000,-122393000,596445000,-120616000,-62000000,,,13457000,-169159000,-268921000,,-504803000,-152338000,347475000,-578587000,4884000,-146417000,313454000,459871000,475829000
2011,8078185000,4567393000,3510792000,0.4346,,2458363000,,2458363000,,2458363000,7025756000,2068000,9091000,149200000,1201829000,0.1488,1052429000,0.1303,-902000,1051527000,0.1302,385115000,658423000,0.0815,9.26,9.07,69691000,71176000,335491000,,335491000,888697000,1268647000,202065000,2694900000,1060295000,509183000,350854000,860037000,,100830000,,2021162000,,4716062000,477648000,341509000,,,568768000,1387925000,175055000,,106573000,322230000,603858000,,,1991783000,,54830000,4806110000,-29000000,-2203155000,2628785000,4620568000,95494000,4716062000,658423000,149200000,1666000,54020000,-61793000,-85083000,-219680000,86395000,1306975000,-55408000,746108000,-196942000,-359000000,,,20874000,-535068000,-373621000,,-151082000,-180527000,527784000,-177446000,-11557000,22037000,335491000,313454000,549166000
2012,8950045000,5033885000,3916160000,0.4376,,2785035000,,2785035000,,2785035000,7818920000,2660000,16078000,159049000,1283948000,0.1435,1131125000,0.1264,-13336000,1117789000,0.1249,418940000,689881000,0.0771,9.71,9.52,69812000,71182000,452063000,,452063000,940020000,1301935000,206622000,2900640000,1144573000,543670000,242735000,786405000,,51536000,131444000,2113958000,,5014598000,428782000,18525000,,,632696000,1080003000,467048000,,119280000,230901000,817229000,,,1897232000,,54830000,5278577000,54000000,-2363495000,3023912000,4921144000,93454000,5014598000,689881000,159049000,12343000,55500000,513662000,-45953000,-14872000,-54314000,1820637000,-614240000,816195000,-249860000,-65000000,,,9204000,-305656000,-424956000,,-340532000,-220077000,591129000,-394436000,469000,116572000,452063000,335491000,566335000
2013,9437758000,5301275000,4136483000,0.4383,,2839629000,,2839629000,,2839629000,8140904000,3234000,13225000,180613000,1470724000,0.1558,1296854000,0.1374,-9255000,1287599000,0.1364,479850000,797036000,0.0845,11.31,11.13,69456000,70576000,430644000,,430644000,1101656000,1305520000,206465000,3044285000,1208562000,525467000,303412000,828879000,,16209000,168393000,2222043000,,5266328000,510634000,97286000,,,587870000,1195790000,445513000,,113585000,184604000,743702000,,,1939492000,,54830000,5822612000,29000000,-2656004000,3250438000,5189930000,76398000,5266328000,797036000,180613000,-9319000,55590000,27858000,-126465000,-23636000,71118000,1848495000,-65280000,986498000,-272145000,-154000000,,,26718000,-399427000,-171131000,,-438473000,-255466000,274201000,-590869000,-17621000,-21419000,430644000,452063000,714353000
2014,9964953000,5650711000,4314242000,0.4329,,2967125000,,2967125000,,2967125000,8617836000,2068000,10093000,208326000,1542238000,0.1548,1347117000,0.1352,-12731000,1334386000,0.1339,522090000,801729000,0.0805,11.59,11.45,68334000,69206000,226644000,,226644000,1172924000,1356396000,211585000,2967549000,1324346000,506905000,263930000,770835000,,16718000,204804000,2316703000,,5284252000,554088000,23404000,,,684224000,1261716000,404536000,,95455000,238444000,738435000,,,2000151000,,54830000,6335990000,-97000000,-3083948000,3209872000,5210023000,74229000,5284252000,801729000,208326000,-13732000,49032000,-142662000,-122580000,-92443000,32019000,1705833000,57121000,959814000,-387390000,-31000000,,,34332000,-384058000,-288184000,,-525120000,-291395000,346576000,-758123000,-21633000,-204000000,226644000,430644000,572424000
2015,9973384000,5741956000,4231428000,0.4243,,2931108000,,2931108000,,2931108000,8673064000,1166000,33571000,227967000,1496065000,0.1500,1300320000,0.1304,-49615000,1250705000,0.1254,465531000,768996000,0.0771,11.69,11.58,65157000,65765000,290136000,,290136000,1209641000,1414177000,134688000,3048642000,1431241000,582336000,463294000,1045630000,,83996000,248246000,2809113000,,5857755000,583474000,247346000,,,957714000,1788534000,1388414000,,154352000,173741000,1716507000,,,3505041000,,54830000,6802130000,-221000000,-4369326000,2266634000,5771675000,86080000,5857755000,768996000,227967000,4076000,46861000,-445725000,-3085000,-37737000,23130000,1260108000,387729000,989904000,-373868000,-464000000,,,-5490000,-843358000,-131397000,,-1400071000,-306474000,1775391000,-62551000,-20503000,63492000,290136000,226644000,616036000
2016,10137204000,6022647000,4114557000,0.4059,,2995060000,,2995060000,,2995060000,9017707000,717000,66332000,248857000,1307337000,0.1290,1119497000,0.1104,-100439000,1019058000,0.1005,386220000,605928000,0.0598,9.94,9.87,60431000,60840000,274146000,,274146000,1223096000,1406470000,116517000,3020229000,1420891000,527150000,586126000,1113276000,,64775000,75136000,2674078000,,5694307000,650092000,19966000,,,958879000,1628937000,1840946000,,126101000,192555000,2159602000,,,3788539000,,54830000,7113559000,-272000000,-5098454000,1797935000,5586474000,107833000,5694307000,605928000,248857000,-5884000,35735000,131184000,-45600000,-4403000,72882000,1391292000,-12844000,1002976000,-284249000,,,,21985000,-262264000,-299606000,,-789773000,-302971000,637818000,-754532000,-2170000,-15990000,274146000,290136000,718727000
2017,10424858000,6327301000,4097557000,0.3931,,3048895000,,3048895000,,3048895000,9376196000,2570000,80458000,264064000,1243133000,0.1192,1048662000,0.1006,-113338000,935324000,0.0897,312881000,585730000,0.0562,10.07,10.02,57675000,57983000,326876000,,326876000,1325186000,1429199000,124728000,3205989000,1391967000,543903000,569115000,1113018000,,22362000,70918000,2598265000,,5804254000,731582000,38709000,,,736370000,1506661000,2248036000,,111710000,110114000,2469860000,,,3976521000,,54830000,7405192000,-135000000,-5634890000,1690132000,5666653000,137601000,5804254000,585730000,264064000,-5048000,32661000,308036000,-103126000,-4915000,72332000,1699328000,-128886000,1056557000,-237283000,,,,91200000,-146083000,-452323000,,-605431000,-304473000,495079000,-867148000,9404000,52730000,326876000,274146000,819274000
2018,11221000000,6873000000,4348000000,0.3875,,3190000000,,3190000000,,3190000000,10063000000,6000000,88000000,257000000,1385000000,0.1234,1158000000,0.1032,-77000000,1081000000,0.0963,258000000,782000000,0.0697,13.82,13.73,56143000,56534000,538000000,,538000000,1385000000,1541000000,93000000,3557000000,1352000000,424000000,460000000,884000000,,12000000,68000000,2316000000,,5873000000,678000000,81000000,,,742000000,1501000000,2090000000,,103000000,86000000,2279000000,,,3780000000,,55000000,7869000000,-171000000,-5832000000,1921000000,5701000000,172000000,5873000000,782000000,257000000,7000000,47000000,356672000,-79000000,-129000000,-51000000,2056000000,-392672000,1057000000,-239000000,86000000,,,-13000000,-166000000,-127000000,,-425000000,-316000000,198000000,-670000000,-10000000,211000000,538000000,327000000,818000000
2019,11486000000,7089000000,4397000000,0.3828,,3135000000,,3135000000,,3135000000,10224000000,,79000000,229000000,1471000000,0.1281,1262000000,0.1099,-53000000,1209000000,0.1053,314000000,849000000,0.0739,15.39,15.32,54700000,54900000,360000000,,360000000,1425000000,1655000000,115000000,3555000000,1400000000,429000000,304000000,733000000,,11000000,306000000,2450000000,,6005000000,719000000,246000000,,,713000000,1678000000,1914000000,,106000000,247000000,2267000000,,,3945000000,,55000000,8405000000,-154000000,-6451000000,1855000000,5800000000,205000000,6005000000,849000000,229000000,4000000,40000000,-179000000,-42000000,-106000000,32000000,1877000000,99000000,1042000000,-221000000,17000000,,,-219000000,-202000000,-57000000,,-700000000,-328000000,62000000,-1023000000,5000000,-178000000,360000000,538000000,821000000
2020,11797000000,7559000000,4238000000,0.3592,,,,3219000000,,3219000000,10778000000,,93000000,182000000,1162000000,0.0985,1019000000,0.0864,-72000000,947000000,0.0803,192000000,695000000,0.0589,12.88,12.82,53500000,53700000,585000000,,585000000,1474000000,1733000000,127000000,3919000000,1395000000,391000000,228000000,619000000,,14000000,348000000,2376000000,,6295000000,779000000,8000000,42000000,,654000000,1441000000,2389000000,,110000000,262000000,2761000000,,,4202000000,,55000000,8779000000,-61000000,-6945000000,1828000000,6030000000,265000000,6295000000,695000000,182000000,-5000000,46000000,601000000,-121000000,-158000000,80000000,2478000000,-396000000,1123000000,-197000000,20000000,,,-2000000,-179000000,-1435000000,,-601000000,-338000000,1648000000,-726000000,7000000,225000000,585000000,360000000,926000000
2021,13022000000,8302000000,4720000000,0.3625,,,,3173000000,,3173000000,11475000000,,87000000,185000000,1686000000,0.1295,1547000000,0.1188,-62000000,1485000000,0.1140,371000000,1043000000,0.0801,19.94,19.84,51900000,52200000,241000000,,241000000,1754000000,1870000000,146000000,4011000000,1817000000,384000000,238000000,622000000,,,142000000,2581000000,,6592000000,816000000,66000000,37000000,,646000000,1528000000,2696000000,,121000000,87000000,2904000000,,400000000,4432000000,,55000000,9500000000,-96000000,-7585000000,1874000000,6306000000,286000000,6592000000,1043000000,185000000,27000000,42000000,-443000000,-324000000,-152000000,54000000,-26000000,83000000,937000000,-255000000,,,,29000000,-226000000,-8000000,,-695000000,-357000000,21000000,-1039000000,-16000000,-344000000,241000000,585000000,682000000
