,Date,Open,High,Low,Close,Adj Close,Volume
26,"Jun 01, 2020",48.64,55.23,46.75,48.75,45.96,"6,354,300"
27,"May 29, 2020",0.72 Dividend,,,,,
28,"May 01, 2020",47.41,52.00,40.28,48.18,44.76,"6,288,100"
29,"Apr 01, 2020",37.18,51.63,34.39,49.16,45.67,"7,668,700"
30,"Mar 01, 2020",54.67,57.88,35.24,38.47,35.74,"10,263,300"
31,"Feb 28, 2020",0.72 Dividend,,,,,
32,"Feb 01, 2020",58.31,66.14,52.40,54.55,50.03,"7,319,700"
33,"Jan 01, 2020",61.50,61.60,56.58,57.89,53.10,"5,105,700"
34,"Dec 01, 2019",55.62,61.33,53.08,60.96,55.91,"6,108,500"
35,"Nov 29, 2019",0.72 Dividend,,,,,
36,"Nov 01, 2019",57.11,60.14,53.48,55.27,50.05,"5,584,600"
37,"Oct 01, 2019",56.84,58.63,52.54,56.48,51.14,"4,175,000"
38,"Sep 01, 2019",49.20,58.89,48.21,56.49,51.15,"5,318,800"
39,"Aug 29, 2019",0.72 Dividend,,,,,
40,"Aug 01, 2019",55.71,57.31,47.51,49.73,44.38,"7,584,100"
41,"Jul 01, 2019",55.50,58.06,51.48,55.85,49.84,"7,233,900"
42,"Jun 01, 2019",51.11,58.88,50.91,54.95,49.03,"6,413,200"
43,"May 30, 2019",0.72 Dividend,,,,,
44,"May 01, 2019",57.80,59.90,50.82,51.01,44.90,"6,754,800"
45,"Apr 01, 2019",55.00,58.78,54.50,57.39,50.52,"5,654,200"
46,"Mar 01, 2019",52.46,56.86,49.61,54.37,47.86,"6,890,800"
47,"Feb 28, 2019",0.72 Dividend,,,,,
48,"Feb 01, 2019",51.92,55.05,47.31,52.38,45.48,"6,913,800"
49,"Jan 01, 2019",41.09,53.28,39.51,52.25,45.37,"9,008,800"
50,"Dec 01, 2018",50.80,53.00,38.19,41.69,36.20,"10,848,400"
51,"Nov 30, 2018",0.72 Dividend,,,,,
52,"Nov 01, 2018",49.26,54.84,47.18,50.10,42.87,"8,599,600"
53,"Oct 01, 2018",67.26,69.23,45.25,48.51,41.51,"11,405,800"
54,"Sep 01, 2018",62.00,70.40,60.35,67.20,57.51,"5,695,900"
55,"Aug 30, 2018",0.72 Dividend,,,,,
56,"Aug 01, 2018",67.50,68.95,59.95,62.55,52.94,"7,049,800"
57,"Jul 01, 2018",65.15,68.95,64.20,67.85,57.42,"4,415,100"
58,"Jun 01, 2018",65.50,70.25,64.05,65.75,55.65,"6,275,700"
59,"May 31, 2018",0.72 Dividend,,,,,
60,"May 01, 2018",67.20,71.25,65.15,65.40,54.75,"7,126,700"
61,"Apr 01, 2018",60.25,69.00,59.20,67.30,56.34,"6,095,300"
62,"Mar 01, 2018",60.35,64.20,56.50,60.30,50.48,"9,512,100"
63,"Feb 28, 2018",0.72 Dividend,,,,,
64,"Feb 01, 2018",72.70,72.93,60.25,60.30,49.90,"8,465,200"
65,"Jan 01, 2018",72.60,76.65,71.80,72.90,60.32,"6,484,600"
66,"Dec 01, 2017",69.80,72.95,67.45,72.25,59.79,"6,078,500"
67,"Nov 30, 2017",0.72 Dividend,,,,,
68,"Nov 01, 2017",66.65,69.75,64.20,69.75,57.11,"6,870,600"
69,"Oct 01, 2017",65.85,67.90,64.10,65.60,53.72,"7,803,400"
70,"Sep 01, 2017",66.95,71.00,59.72,64.90,53.14,"10,127,000"
71,"Aug 30, 2017",0.72 Dividend,,,,,
72,"Aug 01, 2017",69.25,69.45,62.75,66.80,54.12,"7,694,400"
73,"Jul 01, 2017",65.50,70.05,64.10,69.05,55.94,"6,790,200"
74,"Jun 01, 2017",64.20,68.80,63.60,65.30,52.90,"10,824,200"
75,"May 30, 2017",0.72 Dividend,,,,,
76,"May 01, 2017",66.35,70.00,62.70,64.15,51.40,"9,391,500"
77,"Apr 01, 2017",68.15,69.85,65.65,66.00,52.88,"7,269,800"
78,"Mar 01, 2017",76.65,77.25,65.30,67.85,54.36,"12,086,800"
79,"Feb 27, 2017",0.72 Dividend,,,,,
80,"Feb 01, 2017",83.85,84.40,74.60,75.80,60.15,"7,162,900"
81,"Jan 01, 2017",78.85,83.70,77.65,83.60,66.34,"5,411,000"
82,"Dec 01, 2016",78.00,82.55,76.85,78.35,62.18,"5,667,500"
83,"Nov 29, 2016",0.695 Dividend,,,,,
84,"Nov 01, 2016",72.25,79.90,71.00,77.55,61.00,"5,319,100"
85,"Oct 01, 2016",73.80,74.98,70.34,71.85,56.52,"6,162,800"
86,"Sep 01, 2016",74.45,76.21,69.80,73.70,57.97,"7,130,300"
87,"Aug 30, 2016",0.695 Dividend,,,,,
88,"Aug 01, 2016",69.51,75.53,67.99,74.53,58.07,"7,400,500"
89,"Jul 01, 2016",74.55,75.81,68.84,69.59,54.22,"11,423,500"
90,"Jun 01, 2016",77.95,81.28,73.49,74.19,57.80,"7,931,200"
91,"May 27, 2016",0.695 Dividend,,,,,
92,"May 01, 2016",74.99,79.50,71.03,77.95,60.19,"6,339,900"
93,"Apr 01, 2016",70.00,76.16,67.05,74.96,57.89,"6,781,700"
94,"Mar 01, 2016",68.40,76.27,67.27,70.86,54.72,"8,674,200"
95,"Feb 25, 2016",0.695 Dividend,,,,,
96,"Feb 01, 2016",74.43,75.63,66.30,67.84,51.86,"8,433,600"
97,"Jan 01, 2016",75.27,76.82,69.43,74.85,57.21,"8,186,500"
98,"Dec 01, 2015",84.34,85.20,71.00,75.27,57.53,"5,836,700"
99,"Nov 27, 2015",0.66 Dividend,,,,,
100,"Nov 01, 2015",81.33,85.28,80.00,84.14,63.82,"4,191,400"
101,"Oct 01, 2015",78.73,86.41,77.30,81.24,61.62,"4,743,000"
102,"Sep 01, 2015",80.08,85.93,77.13,78.37,59.44,"4,477,500"
103,"Aug 27, 2015",0.66 Dividend,,,,,
104,"Aug 01, 2015",79.74,85.92,78.88,81.00,60.93,"6,229,100"
105,"Jul 01, 2015",82.53,85.97,79.98,80.00,60.18,"6,771,500"
106,"Jun 01, 2015",86.27,88.54,81.92,82.14,61.79,"6,247,600"
107,"May 28, 2015",0.66 Dividend,,,,,
108,"May 01, 2015",88.75,89.98,85.89,86.16,64.33,"3,341,400"
109,"Apr 01, 2015",93.00,95.68,85.20,88.33,65.95,"5,347,500"
110,"Mar 01, 2015",90.67,95.47,90.17,93.21,69.59,"6,336,500"
111,"Feb 25, 2015",0.66 Dividend,,,,,
112,"Feb 01, 2015",87.40,95.44,86.55,90.67,67.20,"5,357,200"
113,"Jan 01, 2015",86.67,92.69,85.47,87.40,64.78,"6,805,500"
114,"Dec 01, 2014",87.01,88.54,80.80,86.83,64.36,"6,499,800"
115,"Nov 26, 2014",0.6 Dividend,,,,,
116,"Nov 01, 2014",86.01,93.32,85.41,87.05,64.09,"4,487,800"
117,"Oct 01, 2014",83.96,87.38,79.07,85.68,63.08,"7,384,300"
118,"Sep 01, 2014",89.30,90.84,83.72,84.28,62.05,"4,410,600"
119,"Aug 27, 2014",0.6 Dividend,,,,,
120,"Aug 01, 2014",86.02,89.47,85.20,89.07,65.13,"4,144,600"
121,"Jul 01, 2014",95.73,97.50,85.46,86.02,62.90,"6,864,100"
122,"Jun 01, 2014",92.84,95.82,90.96,95.74,70.01,"4,188,100"
123,"May 28, 2014",0.6 Dividend,,,,,
124,"May 01, 2014",91.74,94.33,89.63,92.99,67.57,"5,402,000"
125,"Apr 01, 2014",82.61,92.21,82.42,91.60,66.56,"6,161,700"
126,"Mar 01, 2014",84.45,88.03,79.89,82.52,59.96,"5,451,600"
127,"Feb 26, 2014",0.6 Dividend,,,,,
128,"Feb 01, 2014",78.42,87.54,76.61,85.35,61.57,"6,700,600"
129,"Jan 01, 2014",80.06,83.83,78.12,78.62,56.72,"4,952,800"
130,"Dec 01, 2013",71.46,81.77,70.54,80.05,57.75,"4,606,500"
131,"Nov 26, 2013",0.545 Dividend,,,,,
132,"Nov 01, 2013",74.21,75.70,70.68,71.55,51.22,"2,390,100"
133,"Oct 01, 2013",76.20,77.84,73.79,74.47,53.31,"3,768,700"
134,"Sep 01, 2013",74.86,78.00,71.77,76.27,54.60,"4,136,700"
135,"Aug 28, 2013",0.545 Dividend,,,,,
136,"Aug 01, 2013",76.00,78.00,71.95,73.73,52.39,"6,518,900"
137,"Jul 01, 2013",84.93,91.88,64.24,75.60,53.72,"7,023,800"
138,"Jun 01, 2013",87.24,87.73,81.52,84.53,60.07,"3,117,700"
139,"May 29, 2013",0.545 Dividend,,,,,
140,"May 01, 2013",86.16,90.71,83.97,87.26,61.63,"3,806,200"
141,"Apr 01, 2013",78.72,86.59,76.21,86.54,61.12,"5,648,800"
142,"Mar 01, 2013",73.35,78.98,72.23,78.90,55.72,"3,676,200"
143,"Feb 27, 2013",0.545 Dividend,,,,,
144,"Feb 01, 2013",72.32,76.82,71.67,73.72,51.68,"4,769,000"
145,"Jan 01, 2013",75.98,77.96,71.23,72.05,50.51,"5,007,800"
146,"Dec 01, 2012",76.55,77.95,73.48,74.71,52.37,"3,781,400"
147,"Nov 28, 2012",0.495 Dividend,,,,,
148,"Nov 01, 2012",78.52,81.13,73.70,76.40,53.22,"3,854,900"
149,"Oct 01, 2012",74.81,80.00,74.04,78.85,54.92,"4,199,800"
150,"Sep 01, 2012",71.95,77.44,71.39,74.59,51.96,"5,343,200"
151,"Aug 29, 2012",0.495 Dividend,,,,,
152,"Aug 01, 2012",72.57,74.52,70.02,71.82,49.68,"2,911,600"
153,"Jul 01, 2012",76.58,78.55,71.89,72.34,50.04,"5,739,300"
154,"Jun 01, 2012",76.09,76.56,68.22,76.28,52.77,"5,505,800"
155,"May 30, 2012",0.495 Dividend,,,,,
156,"May 01, 2012",76.36,78.11,70.39,71.16,48.90,"6,641,700"
157,"Apr 01, 2012",71.68,76.97,69.68,76.52,52.58,"4,850,100"
158,"Mar 01, 2012",71.76,73.20,68.88,71.74,49.30,"4,718,400"
159,"Feb 28, 2012",0.495 Dividend,,,,,
160,"Feb 01, 2012",73.53,77.22,70.20,72.05,49.18,"5,820,200"
161,"Jan 01, 2012",70.47,74.85,67.16,73.07,49.87,"5,280,900"
162,"Dec 01, 2011",76.23,77.23,68.02,68.85,46.99,"4,541,000"
163,"Nov 29, 2011",0.45 Dividend,,,,,
164,"Nov 01, 2011",73.88,79.61,69.17,76.65,51.99,"3,787,400"
165,"Oct 01, 2011",65.41,81.36,62.85,76.07,51.60,"4,643,500"
166,"Sep 01, 2011",75.91,77.21,66.10,66.78,45.29,"4,959,800"
167,"Aug 30, 2011",0.45 Dividend,,,,,
168,"Aug 01, 2011",79.00,80.68,69.48,75.61,50.98,"8,856,200"
169,"Jul 01, 2011",86.08,88.50,78.01,78.74,53.09,"3,922,500"
170,"Jun 01, 2011",92.97,93.75,81.79,86.07,58.03,"6,212,900"
171,"May 27, 2011",0.45 Dividend,,,,,
172,"May 01, 2011",97.55,97.70,87.79,92.97,62.38,"3,598,300"
173,"Apr 01, 2011",93.72,98.10,90.86,97.61,65.49,"3,143,700"
174,"Mar 01, 2011",93.34,93.98,84.62,93.53,62.75,"5,736,900"
175,"Feb 25, 2011",0.45 Dividend,,,,,
176,"Feb 01, 2011",92.75,98.00,88.70,93.47,62.40,"4,035,500"
177,"Jan 01, 2011",89.77,92.96,85.04,91.87,61.33,"4,475,600"
178,"Dec 01, 2010",83.49,90.91,83.00,89.27,59.60,"12,876,400"
179,"Nov 29, 2010",0.39 Dividend,,,,,
180,"Nov 01, 2010",79.09,83.52,78.15,82.60,54.88,"4,354,600"
181,"Oct 01, 2010",77.33,80.50,74.25,78.87,52.40,"5,746,000"
182,"Sep 01, 2010",72.59,80.30,71.14,76.62,50.91,"4,864,600"
183,"Aug 30, 2010",0.39 Dividend,,,,,
184,"Aug 01, 2010",71.67,76.12,70.07,71.75,47.41,"5,212,400"
185,"Jul 01, 2010",70.25,78.00,68.50,70.69,46.71,"6,805,100"
186,"Jun 01, 2010",75.59,79.81,69.95,70.28,46.44,"7,451,200"
187,"May 27, 2010",0.39 Dividend,,,,,
188,"May 01, 2010",75.85,80.38,71.68,75.86,49.87,"10,996,200"
189,"Apr 01, 2010",80.71,81.05,69.39,75.31,49.51,"9,477,700"
190,"Mar 01, 2010",76.16,82.65,74.31,80.23,52.74,"10,068,800"
191,"Feb 25, 2010",0.39 Dividend,,,,,
192,"Feb 01, 2010",64.20,75.97,63.26,75.53,49.39,"11,002,900"
193,"Jan 01, 2010",67.75,74.00,62.79,63.04,41.22,"7,780,800"
194,"Dec 01, 2009",65.25,70.27,63.70,67.19,43.94,"6,648,400"
195,"Nov 27, 2009",0.355 Dividend,,,,,
196,"Nov 01, 2009",62.86,67.50,60.71,65.09,42.34,"8,336,800"
197,"Oct 01, 2009",61.68,67.05,58.57,62.32,40.54,"9,334,200"
198,"Sep 01, 2009",53.20,62.49,53.00,61.62,40.08,"11,001,700"
199,"Aug 28, 2009",0.355 Dividend,,,,,
200,"Aug 01, 2009",53.68,55.34,49.15,53.18,34.36,"8,930,100"
201,"Jul 01, 2009",55.35,56.44,45.64,53.19,34.37,"19,605,100"
202,"Jun 01, 2009",54.29,58.95,52.25,54.91,35.48,"16,722,900"
203,"May 28, 2009",0.355 Dividend,,,,,
204,"May 01, 2009",48.05,54.98,47.02,53.63,34.42,"13,711,900"
205,"Apr 01, 2009",55.67,59.09,46.46,48.22,30.95,"19,723,600"
206,"Mar 01, 2009",51.27,61.78,48.48,56.37,36.18,"32,440,200"
207,"Feb 25, 2009",0.355 Dividend,,,,,
208,"Feb 01, 2009",59.66,65.25,48.89,52.22,33.30,"21,527,400"
209,"Jan 01, 2009",58.75,65.75,46.17,60.17,38.37,"16,020,100"
210,"Dec 01, 2008",54.64,60.53,42.60,58.66,37.40,"14,604,800"
211,"Nov 26, 2008",0.335 Dividend,,,,,
212,"Nov 01, 2008",56.76,61.50,42.93,55.99,35.47,"13,100,800"
213,"Oct 01, 2008",52.41,56.77,36.40,54.93,34.79,"25,624,400"
214,"Sep 01, 2008",70.00,70.33,45.19,52.39,33.19,"17,649,000"
215,"Aug 27, 2008",0.335 Dividend,,,,,
216,"Aug 01, 2008",76.43,78.49,60.06,69.27,43.66,"12,942,000"
217,"Jul 01, 2008",80.60,82.24,62.29,75.60,47.65,"17,151,400"
218,"Jun 01, 2008",72.90,87.88,71.61,80.56,50.78,"13,026,200"
219,"May 28, 2008",0.335 Dividend,,,,,
220,"May 01, 2008",62.98,75.82,62.24,73.00,45.80,"12,466,800"
221,"Apr 01, 2008",61.62,76.29,59.50,63.00,39.53,"17,277,100"
222,"Mar 01, 2008",58.40,64.81,54.77,58.98,37.00,"15,848,200"
223,"Feb 27, 2008",0.335 Dividend,,,,,
224,"Feb 01, 2008",41.82,59.91,40.00,56.92,35.50,"19,343,500"
225,"Jan 01, 2008",41.00,43.88,35.29,42.44,26.47,"9,731,700"
226,"Dec 01, 2007",36.26,44.45,35.91,41.00,25.57,"5,662,300"
227,"Nov 28, 2007",0.32 Dividend,,,,,
228,"Nov 01, 2007",36.51,37.62,34.26,36.72,22.69,"4,392,900"
229,"Oct 01, 2007",33.96,38.00,33.96,36.91,22.81,"4,566,800"
230,"Sep 01, 2007",33.87,34.83,32.51,34.04,21.04,"3,492,300"
231,"Aug 29, 2007",0.32 Dividend,,,,,
232,"Aug 01, 2007",32.75,35.96,30.54,34.07,20.85,"7,336,500"
233,"Jul 01, 2007",34.94,36.79,31.75,32.84,20.10,"4,596,500"
234,"Jun 01, 2007",34.30,35.44,33.14,34.66,21.21,"5,147,700"
235,"May 30, 2007",0.32 Dividend,,,,,
236,"May 01, 2007",34.16,36.50,33.15,34.15,20.71,"8,289,500"
237,"Apr 01, 2007",33.42,35.27,31.63,34.34,20.82,"5,527,600"
238,"Mar 01, 2007",32.45,34.47,31.10,33.40,20.25,"6,680,100"
239,"Feb 27, 2007",0.32 Dividend,,,,,
240,"Feb 01, 2007",31.10,35.08,30.87,32.67,19.63,"3,907,900"
241,"Jan 01, 2007",31.65,32.27,30.00,31.03,18.64,"5,284,000"
242,"Dec 01, 2006",33.14,34.42,29.82,31.56,18.96,"4,193,100"
243,"Nov 29, 2006",0.305 Dividend,,,,,
244,"Nov 01, 2006",30.99,34.50,30.25,33.10,19.70,"5,148,000"
245,"Oct 01, 2006",28.24,31.36,27.79,30.95,18.42,"4,123,400"
246,"Sep 01, 2006",26.63,28.60,26.19,28.31,16.85,"4,620,800"
247,"Aug 30, 2006",0.305 Dividend,,,,,
248,"Aug 01, 2006",26.90,27.75,25.65,26.73,15.72,"5,190,400"
249,"Jul 01, 2006",24.97,26.99,24.51,26.71,15.71,"5,258,600"
250,"Jun 01, 2006",25.51,26.20,24.30,24.95,14.68,"6,162,900"
251,"May 30, 2006",0.305 Dividend,,,,,
252,"May 01, 2006",26.32,27.75,24.58,25.48,14.81,"3,273,100"
253,"Apr 01, 2006",24.95,27.24,24.94,26.33,15.31,"3,014,200"
254,"Mar 01, 2006",24.90,25.50,23.82,24.99,14.53,"4,268,700"
255,"Feb 27, 2006",0.305 Dividend,,,,,
256,"Feb 01, 2006",24.66,25.99,21.98,24.95,14.33,"5,042,700"
257,"Jan 01, 2006",24.74,26.33,24.20,24.62,14.14,"2,059,900"
258,"Dec 01, 2005",24.11,25.38,24.00,24.54,14.09,"2,217,500"
259,"Nov 29, 2005",0.275 Dividend,,,,,
260,"Nov 01, 2005",22.60,24.65,22.40,24.08,13.67,"3,773,900"
261,"Oct 01, 2005",23.05,23.41,21.81,22.39,12.71,"3,735,100"
262,"Sep 01, 2005",24.60,24.99,22.85,23.00,13.05,"5,449,400"
263,"Aug 30, 2005",0.275 Dividend,,,,,
264,"Aug 01, 2005",25.65,26.26,23.70,24.61,13.81,"2,368,000"
265,"Jul 01, 2005",23.60,25.95,23.52,25.45,14.28,"1,851,700"
266,"Jun 01, 2005",22.54,24.28,22.45,23.40,13.13,"3,225,000"
267,"May 27, 2005",0.275 Dividend,,,,,
268,"May 01, 2005",24.35,24.95,22.20,22.53,12.49,"3,951,600"
269,"Apr 01, 2005",25.60,26.67,23.74,24.15,13.39,"2,905,500"
270,"Mar 01, 2005",25.10,26.83,24.69,25.45,14.11,"4,893,600"
271,"Feb 25, 2005",0.275 Dividend,,,,,
272,"Feb 01, 2005",22.00,25.90,21.70,25.00,13.71,"3,730,400"
273,"Jan 01, 2005",24.48,24.53,21.58,21.97,12.05,"2,213,900"
274,"Dec 01, 2004",22.85,24.40,22.41,24.23,13.29,"2,619,600"
275,"Nov 29, 2004",0.25 Dividend,,,,,
276,"Nov 01, 2004",21.40,24.13,21.31,22.60,12.26,"2,555,500"
277,"Oct 01, 2004",22.25,23.72,20.66,21.42,11.62,"1,854,000"
278,"Sep 01, 2004",21.45,22.42,20.88,22.20,12.04,"2,037,400"
279,"Aug 30, 2004",0.25 Dividend,,,,,
280,"Aug 01, 2004",20.50,21.47,18.86,21.47,11.51,"2,124,600"
281,"Jul 01, 2004",19.41,20.90,18.60,20.42,10.94,"5,682,100"
282,"Jun 01, 2004",19.54,20.00,18.50,19.38,10.39,"2,990,000"
283,"May 27, 2004",0.25 Dividend,,,,,
284,"May 01, 2004",16.45,19.72,16.35,19.53,10.33,"2,875,800"
285,"Apr 01, 2004",16.45,17.05,16.25,16.40,8.67,"1,643,100"
286,"Mar 01, 2004",16.60,16.80,15.19,16.39,8.67,"1,985,100"
287,"Feb 26, 2004",0.188 Dividend,,,,,
288,"Feb 01, 2004",15.50,16.99,15.05,16.65,8.70,"2,301,500"
289,"Jan 01, 2004",14.30,16.20,14.00,15.50,8.10,"3,678,900"
290,"Dec 01, 2003",13.00,14.45,13.00,14.28,7.46,"8,143,800"
