,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,263774000,220708000,43066000,0.1633,,,,42545000,,42545000,263253000,,,3375000,4451000,0.0169,-1032000,-0.0039,-553000.0,-1585000.0,-0.006,2150000.0,-1074000,-0.0041,-0.04,-0.04,27227000,27227000,6369000.0,,6369000.0,22769000.0,46997000.0,11231000.0,87366000.0,7822000.0,,5168000.0,5168000.0,,15263000.0,3050000.0,31303000.0,,118669000.0,32787000.0,4820000.0,,,3030000.0,40637000.0,15027000.0,,,,15027000.0,,,55664000.0,3310000.0,523000.0,-49010000.0,-7442000.0,99831000.0,47212000.0,102876000.0,15793000.0,118669000.0,-1074000,3375000,1483000.0,,-2372000.0,,-7191000,,46729000.0,-1095000,317000,-257000.0,,,,10517000.0,10260000.0,,284000.0,-4157000.0,,-11748000.0,-15621000.0,,-5044000.0,6369000.0,11413000,60000,3.185,3.705,3.0,3.24,0.96505,1605600.0,0.0,0.0,0.96505
2005,320704000,268174000,52530000,0.1638,,,,41681000,,41681000,309855000,,,3284000,12172000,0.038,11303000,0.0352,-2465000.0,8838000.0,0.0276,2983000.0,5905000,0.0184,0.22,0.22,26991000,27264000,2954000.0,,2954000.0,31254000.0,53517000.0,14290000.0,102015000.0,8275000.0,,5078000.0,5078000.0,,13375000.0,2425000.0,29153000.0,,131168000.0,30365000.0,13154000.0,,,2380000.0,45899000.0,14970000.0,,,,14970000.0,,,60869000.0,3310000.0,529000.0,-43105000.0,-9011000.0,101880000.0,53603000.0,114472000.0,16696000.0,131168000.0,5905000,3284000,2852000.0,,9387000.0,,-6293000,,56116000.0,-30878000,-9450000,-2598000.0,,,,,-2598000.0,,201000.0,,,8432000.0,8633000.0,,-3415000.0,2954000.0,6369000,-12048000,3.4,3.625,3.0,3.37,1.00375,716300.0,0.0,0.0,1.00375
2006,233843000,204010000,29833000,0.1276,,,,25616000,,25616000,229626000,,,1076000,17378000,0.0743,4169000,0.0178,-785000.0,3384000.0,0.0145,-328000.0,16630000,0.0711,0.61,0.61,27079000,27172000,17517000.0,,17517000.0,20423000.0,33003000.0,11044000.0,81987000.0,2500000.0,,442000.0,442000.0,,6861000.0,712000.0,10515000.0,,92502000.0,18121000.0,1926000.0,,,1725000.0,21772000.0,575000.0,,,,575000.0,,,22347000.0,3310000.0,529000.0,-26475000.0,-4490000.0,97281000.0,70155000.0,92502000.0,,92502000.0,16630000,1076000,-519000.0,,4099000.0,,5030000,,60215000.0,-12473000,8813000,-687000.0,,,,29488000.0,28801000.0,,51000.0,-392000.0,,-22714000.0,-23055000.0,,14559000.0,17517000.0,2958000,8126000,3.1950000000000003,3.37,2.995,3.165,0.9427,887350.0,0.0,0.0,0.9427
2007,284399000,248065000,36334000,0.1278,,,,28953000,-64800000.0,-35847000,212218000,,,850000,7987000,0.0281,71991000,0.2531,-64854000.0,7137000.0,0.0251,3679000.0,3458000,0.0122,0.13,0.13,27087000,27127000,1851000.0,,1851000.0,20911000.0,32463000.0,36803000.0,92028000.0,2492000.0,,311000.0,311000.0,,4067000.0,510000.0,7380000.0,,99408000.0,20044000.0,3257000.0,,,1544000.0,24845000.0,651000.0,,25000.0,,676000.0,,,25521000.0,3310000.0,529000.0,-23017000.0,-5039000.0,98104000.0,73887000.0,99408000.0,,99408000.0,3458000,850000,842000.0,,6968000.0,,-2423000,,67183000.0,-28645000,-16527000,-364000.0,,,,,-364000.0,,94000.0,,,1131000.0,1225000.0,,-15666000.0,1851000.0,17517000,-16891000,3.04,3.1950000000000003,2.715,2.78,0.82805,380950.0,0.0,0.0,0.82805
2008,223230000,201046000,22184000,0.0994,,,,29507000,,29507000,230553000,,,823000,-6771000,-0.0303,-7323000,-0.0328,-330000.0,-7653000.0,-0.0343,1427000.0,-9021000,-0.0404,-0.33,-0.33,27126000,27126000,14444000.0,,14444000.0,19420000.0,24854000.0,8557000.0,67275000.0,1902000.0,,279000.0,279000.0,,5927000.0,12546000.0,20654000.0,,87929000.0,21737000.0,82000.0,,,1159000.0,22978000.0,142000.0,,57000.0,,199000.0,,,23177000.0,3310000.0,529000.0,-32159000.0,-5442000.0,98381000.0,64619000.0,87796000.0,133000.0,87929000.0,-9021000,823000,-1550000.0,,-22886000.0,,8109000,,44297000.0,62133000,29499000,-1309000.0,,-15000000.0,1100000.0,2011000.0,-13198000.0,,51000.0,,,-3759000.0,-3708000.0,,12593000.0,14444000.0,1851000,28190000,1.085,1.21,1.005,1.08,0.3217,228950.0,0.0,0.0,0.3217
2009,200596000,182346000,18250000,0.091,,,,16889000,5762000.0,22651000,204997000,502000.0,257000.0,775000,-3875000,-0.0193,-4401000,-0.0219,128000.0,-4273000.0,-0.0213,-90000.0,-4817000,-0.024,-0.18,-0.18,27130000,27130000,22518000.0,,22518000.0,17635000.0,20691000.0,10087000.0,70931000.0,1139000.0,,,255000.0,6031000.0,7102000.0,586000.0,15113000.0,,86044000.0,18929000.0,5818000.0,,,1351000.0,26098000.0,59000.0,,87000.0,,146000.0,,,26244000.0,3310000.0,529000.0,-36976000.0,-4983000.0,97920000.0,59800000.0,86044000.0,,86044000.0,-4817000,775000,-605000.0,-2000.0,536000.0,2919000.0,4392000,-2766000.0,44833000.0,1084000,-3029000,-416000.0,,,5800000.0,430000.0,5814000.0,-145304000.0,,,,150754000.0,5450000.0,,8235000.0,22518000.0,14283000,-3445000,0.6699999999999999,0.81,0.5549999999999999,0.69,0.2055,227800.0,0.0,0.0,0.2055
2010,206960000,175463000,31497000,0.1522,,,,14598000,3134000.0,17732000,193195000,289000.0,313000.0,846000,14845000,0.0717,13765000,0.0665,-24000.0,13741000.0,0.0664,2371000.0,11315000,0.0547,0.42,0.42,27130000,27131000,15051000.0,,15051000.0,21387000.0,10952000.0,4120000.0,51510000.0,3131000.0,,,1606000.0,6031000.0,6588000.0,390000.0,17746000.0,,69256000.0,20776000.0,5659000.0,,,1159000.0,27594000.0,201000.0,,119000.0,,320000.0,,,27914000.0,3310000.0,529000.0,-36976000.0,-1005000.0,75484000.0,41342000.0,69256000.0,,69256000.0,11315000,846000,2035000.0,12000.0,-20917000.0,-2752000.0,11495000,1847000.0,23916000.0,33152000,26443000,-4050000.0,,,,-1469000.0,-4050000.0,-124496000.0,,,-29843000.0,124479000.0,-29860000.0,,-7467000.0,15051000.0,22518000,22393000,2.19,2.395,1.915,2.13,0.91305,1696900.0,1.1,1.1,2.01305
2011,200841000,172917000,27924000,0.139,,,,7383000,1636000.0,9019000,181936000,192000.0,160000.0,502000,22371000,0.1114,18905000,0.0941,2804000.0,21709000.0,0.1081,5791000.0,15918000,0.0793,0.59,0.59,27130000,27130000,39056000.0,4725000.0,43781000.0,12342000.0,8515000.0,4114000.0,68752000.0,2921000.0,,,1545000.0,,2540000.0,958000.0,7964000.0,,76716000.0,14408000.0,2512000.0,,,1397000.0,18317000.0,150000.0,,158000.0,,308000.0,,,18625000.0,3310000.0,529000.0,-21055000.0,1000000.0,74307000.0,58091000.0,76716000.0,,76716000.0,15918000,502000,4645000.0,,26519000.0,10272000.0,2118000,-6368000.0,50435000.0,-22511000,25073000,-231000.0,,,3100000.0,-739000.0,2130000.0,-91309000.0,,,,88111000.0,-3198000.0,,24005000.0,39056000.0,15051000,24842000,2.0,2.105,1.745,1.895,0.85865,792450.0,0.0,1.1,1.95865
2012,163251000,142270000,20981000,0.1285,,,,7764000,1352000.0,9116000,151386000,93000.0,23000.0,276000,13409000,0.0821,11865000,0.0727,1245000.0,13110000.0,0.0803,2476000.0,10634000,0.0651,0.39,0.39,27130000,27130000,44960000.0,,44960000.0,13328000.0,11269000.0,5392000.0,74949000.0,260000.0,,1545000.0,1545000.0,,1668000.0,262000.0,3735000.0,,78684000.0,9152000.0,64000.0,,,1319000.0,10535000.0,72000.0,,177000.0,,249000.0,,,10784000.0,3310000.0,529000.0,-10418000.0,-928000.0,75407000.0,67900000.0,78684000.0,,78684000.0,10634000,276000,1412000.0,,13979000.0,-577000.0,-755000,-5256000.0,64414000.0,-26453000,-152000,-57000.0,,,4725000.0,3174000.0,7842000.0,-2448000.0,,,,-78000.0,-2526000.0,,5164000.0,44960000.0,39796000,-209000,2.02,2.095,1.855,2.01,0.9108,374650.0,0.0,1.1,2.0108
2013,128396000,108631000,19765000,0.1539,,,,7759000,1355000.0,9114000,117745000,355000.0,15000.0,106000,9786000,0.0762,9325000,0.0726,340000.0,9665000.0,0.0753,3666000.0,5999000,0.0467,0.22,0.22,27130000,27130000,21412000.0,45235000.0,66647000.0,8853000.0,3454000.0,3628000.0,82582000.0,258000.0,,219000.0,219000.0,,1121000.0,104000.0,1702000.0,,84284000.0,7790000.0,,,,2289000.0,10079000.0,30000.0,,194000.0,,224000.0,,43000.0,10303000.0,3310000.0,529000.0,-4419000.0,-965000.0,75526000.0,73981000.0,84284000.0,,84284000.0,5999000,106000,1183000.0,,8089000.0,5582000.0,7689000,-1362000.0,72503000.0,6332000,21709000,-111000.0,,-45235000.0,,152000.0,-45194000.0,-63000.0,,,,,-63000.0,,-23548000.0,21412000.0,44960000,21598000,1.685,1.785,1.64,1.6949999999999998,0.768,644300.0,0.0,1.1,1.868
2014,77829000,63012000,14817000,0.1904,,,,10434000,864000.0,11298000,74310000,554000.0,6000.0,88000,-58000,-0.0007,3300000,0.0424,-3452000.0,-152000.0,-0.002,-1469000.0,1317000,0.0169,0.05,0.05,27130000,27130000,26328000.0,32194000.0,58522000.0,8219000.0,5438000.0,5045000.0,77224000.0,142000.0,,,,,1753000.0,130000.0,2025000.0,,79249000.0,3951000.0,,,,,3951000.0,,,,,,,,3951000.0,3310000.0,529000.0,-3102000.0,-667000.0,75228000.0,75298000.0,79249000.0,,79249000.0,1317000,88000,,,770000.0,3726000.0,-1984000,-3296000.0,73273000.0,-10269000,-8094000,-28000.0,,,,13111000.0,13083000.0,-73000.0,,,,,-73000.0,,4916000.0,26328000.0,21412000,-8122000,1.86,2.17,1.63,1.81,0.93115,970550.0,0.7,1.8,2.73115
2015,76323000,62088000,14235000,0.1865,,,,8829000,661000.0,9490000,71578000,215000.0,,75000,5035000,0.066,4745000,0.0622,215000.0,4960000.0,0.065,3067000.0,1893000,0.0248,0.07,0.07,27130000,27130000,43485000.0,,43485000.0,7797000.0,4519000.0,5125000.0,60926000.0,77000.0,,,,,1058000.0,102000.0,1237000.0,,62163000.0,2137000.0,,,,1347000.0,3484000.0,,,,481000.0,481000.0,,,3965000.0,3310000.0,529000.0,-1209000.0,-482000.0,56050000.0,58198000.0,62163000.0,,62163000.0,1893000,75000,1127000.0,,-15831000.0,-18000.0,919000,-1814000.0,57442000.0,17202000,4466000,-10000.0,-2000.0,,,31694000.0,31682000.0,,,,-18991000.0,,-18991000.0,,17157000.0,43485000.0,26328000,4456000,1.255,1.3050000000000002,1.13,1.255,1.255,596600.0,0.0,1.8,3.055
2016,45751000,38819000,6932000,0.1515,,,,7970000,367000.0,8337000,47156000,178000.0,,48000,-1179000,-0.0258,-1405000,-0.0307,178000.0,-1227000.0,-0.0268,-259000.0,-968000,-0.0212,-0.04,-0.04,27130000,27130000,30096000.0,20155000.0,50251000.0,4092000.0,2056000.0,1927000.0,58326000.0,29000.0,,,,,1401000.0,132000.0,1562000.0,,59888000.0,1691000.0,,,,967000.0,2658000.0,,,,,,,,2658000.0,3310000.0,529000.0,-2177000.0,-511000.0,56079000.0,57230000.0,59888000.0,,59888000.0,-968000,48000,619000.0,,-1774000.0,2235000.0,2463000,-446000.0,55668000.0,8841000,6766000,,,,,-20155000.0,-20155000.0,,,,,,,,-13389000.0,30096000.0,43485000,6766000,0.845,0.955,0.78,0.845,0.845,785350.0,0.0,1.8,2.645
2017,21251000,16277000,4974000,0.2341,,,,5101000,199000.0,5300000,21577000,261000.0,,16000,-49000,-0.0023,-326000,-0.0153,261000.0,-65000.0,-0.0031,172000.0,-237000,-0.0112,-0.01,-0.01,27115000,27115000,27471000.0,25078000.0,52549000.0,1307000.0,838000.0,2244000.0,56938000.0,18000.0,,,,,791000.0,101000.0,910000.0,,57848000.0,756000.0,,,,165000.0,921000.0,,,,,,,,921000.0,3310000.0,529000.0,-2414000.0,-506000.0,56008000.0,56927000.0,57848000.0,,57848000.0,-237000,16000,610000.0,,349000.0,2146000.0,1218000,-935000.0,56017000.0,1131000,1869000,-5000.0,,-4923000.0,,500000.0,-4428000.0,,,-66000.0,,,-66000.0,,-2625000.0,27471000.0,30096000,1864000,1.285,1.415,1.18,1.3250000000000002,1.3250000000000002,491700.0,0.0,1.8,3.125
2018,15022000,13921000,1101000,0.0733,,,,4923000,60000.0,4983000,18904000,496000.0,4000.0,8000,-3378000,-0.2249,-3882000,-0.2584,492000.0,-3390000.0,-0.2257,3461000.0,-6851000,-0.4561,-0.27,-0.27,25282000,25282000,25096000.0,16000000.0,41096000.0,1947000.0,3164000.0,857000.0,47064000.0,14000.0,,,,,528000.0,151000.0,693000.0,,47757000.0,803000.0,,,50000.0,250000.0,1103000.0,,,,2871000.0,2871000.0,,,3974000.0,3310000.0,529000.0,-9265000.0,-507000.0,49716000.0,43783000.0,47757000.0,,47757000.0,-6851000,8000,263000.0,,-10056000.0,-510000.0,-2326000,47000.0,45961000.0,11480000,-5156000,-4000.0,,-61058000.0,70136000.0,,9074000.0,,,-6293000.0,,,-6293000.0,,-2375000.0,25096000.0,27471000,-5160000,1.46,1.5,1.41,1.46,1.46,295950.0,0.0,1.8,3.26
2019,8982000,8760000,222000,0.0247,,,,3843000,27000.0,3870000,12630000,859000.0,,5000,-2784000,-0.31,-3648000,-0.4061,859000.0,-2789000.0,-0.3105,-352000.0,-2437000,-0.2713,-0.11,-0.11,21931000,21931000,7917000.0,28371000.0,36288000.0,607000.0,3520000.0,838000.0,41253000.0,6000.0,,,,,448000.0,154000.0,608000.0,,41861000.0,545000.0,,,165000.0,250000.0,960000.0,,,,2173000.0,2173000.0,,,3133000.0,3310000.0,529000.0,-11702000.0,-412000.0,47003000.0,38728000.0,41861000.0,,41861000.0,-2437000,5000,80000.0,,-5668000.0,1476000.0,-356000,-258000.0,40293000.0,5830000,-2190000,,,-56481000.0,44110000.0,,-12371000.0,,,-2618000.0,,,-2618000.0,,-17179000.0,7917000.0,25096000,-2190000,1.065,1.145,1.0,1.04,1.04,114250.0,0.0,1.8,2.84
2020,6293000,6755000,-462000,-0.0734,,,,4164000,,4164000,10919000,776000.0,,35000,-3815000,-0.6062,-4626000,-0.7351,776000.0,-3850000.0,-0.6118,457000.0,-4307000,-0.6844,-0.2,-0.2,21043000,21043000,6276000.0,28101000.0,34377000.0,484000.0,1918000.0,577000.0,37356000.0,451000.0,,,,,,94000.0,545000.0,,37901000.0,592000.0,,,180000.0,437000.0,1209000.0,,,,2271000.0,2271000.0,,480000.0,3480000.0,3310000.0,529000.0,-16009000.0,-388000.0,46979000.0,34421000.0,37901000.0,,37901000.0,-4307000,35000,448000.0,,-4146000.0,117000.0,1602000,47000.0,36147000.0,6059000,-1911000,,,-1580000.0,1850000.0,,270000.0,,,,,,,,-1641000.0,6276000.0,7917000,-1911000,0.765,0.875,0.675,0.75,0.75,721100.0,0.0,1.8,2.55
